Resultados de Random Forest con validacion cruzada (5 folds):

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7222530142052794, 'accuracy': 0.8638462894412127, 'precision': 0.866979358854225, 'recall': 0.8638462894412127, 'f1': 0.8631447926981008, 'roc_auc': 0.8595993021146515}, tiempo_total=1.19 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7222530142052794, 'accuracy': 0.8638462894412127, 'precision': 0.866979358854225, 'recall': 0.8638462894412127, 'f1': 0.8631447926981008, 'roc_auc': 0.8595993021146515}, tiempo_total=1.44 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.714237172099187, 'accuracy': 0.8594041953111228, 'precision': 0.8611875899052139, 'recall': 0.8594041953111228, 'f1': 0.8591227887579386, 'roc_auc': 0.856871225584585}, tiempo_total=1.70 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7223025721873245, 'accuracy': 0.8638286620835537, 'precision': 0.866796508180847, 'recall': 0.8638286620835537, 'f1': 0.8631646319629954, 'roc_auc': 0.8597856736929858}, tiempo_total=1.15 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7223025721873245, 'accuracy': 0.8638286620835537, 'precision': 0.866796508180847, 'recall': 0.8638286620835537, 'f1': 0.8631646319629954, 'roc_auc': 0.8597856736929858}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.6938567571238828, 'accuracy': 0.8496033844526705, 'precision': 0.8517400703168037, 'recall': 0.8496033844526705, 'f1': 0.8492437768845141, 'roc_auc': 0.8464950530347828}, tiempo_total=2.05 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7113309941372284, 'accuracy': 0.8583465538515777, 'precision': 0.8610510517424258, 'recall': 0.8583465538515777, 'f1': 0.8577525828526621, 'roc_auc': 0.8547118310480826}, tiempo_total=1.25 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7113309941372284, 'accuracy': 0.8583465538515777, 'precision': 0.8610510517424258, 'recall': 0.8583465538515777, 'f1': 0.8577525828526621, 'roc_auc': 0.8547118310480826}, tiempo_total=1.22 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7027794614005096, 'accuracy': 0.8539925965097831, 'precision': 0.8558613128769436, 'recall': 0.8539925965097831, 'f1': 0.8536678561404921, 'roc_auc': 0.8508510411802257}, tiempo_total=1.77 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7329879869316114, 'accuracy': 0.8692050061695751, 'precision': 0.8717469545095806, 'recall': 0.8692050061695751, 'f1': 0.8685765229309178, 'roc_auc': 0.8649516298361399}, tiempo_total=1.24 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7329879869316114, 'accuracy': 0.8692050061695751, 'precision': 0.8717469545095806, 'recall': 0.8692050061695751, 'f1': 0.8685765229309178, 'roc_auc': 0.8649516298361399}, tiempo_total=1.32 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.707164418189034, 'accuracy': 0.8561607615018509, 'precision': 0.8581181772254174, 'recall': 0.8561607615018509, 'f1': 0.8557690262477611, 'roc_auc': 0.8529519718467331}, tiempo_total=1.86 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7335214054697602, 'accuracy': 0.8692402608848934, 'precision': 0.8722993297526008, 'recall': 0.8692402608848934, 'f1': 0.8686198440063866, 'roc_auc': 0.8655845265770236}, tiempo_total=1.27 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7335214054697602, 'accuracy': 0.8692402608848934, 'precision': 0.8722993297526008, 'recall': 0.8692402608848934, 'f1': 0.8686198440063866, 'roc_auc': 0.8655845265770236}, tiempo_total=1.19 segundos

